Pos,No,Driver,Car,Laps,Time/Retired,PTS,race,date,circuit
1,77,Valtteri  Bottas  BOT,Mercedes,71,30:55.7,25,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
2,16,Charles  Leclerc  LEC,Ferrari,71,+2.700s,18,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
3,4,Lando  Norris  NOR,McLaren Renault,71,+5.491s,16,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
4,44,Lewis  Hamilton  HAM,Mercedes,71,+5.689s,12,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
5,55,Carlos  Sainz  SAI,McLaren Renault,71,+8.903s,10,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
6,11,Sergio  Perez  PER,Racing Point BWT Mercedes,71,+15.092s,8,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
7,10,Pierre  Gasly  GAS,AlphaTauri Honda,71,+16.682s,6,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
8,31,Esteban  Ocon  OCO,Renault,71,+17.456s,4,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
9,99,Antonio  Giovinazzi  GIO,Alfa Romeo Racing Ferrari,71,+21.146s,2,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
10,5,Sebastian  Vettel  VET,Ferrari,71,+24.545s,1,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
11,6,Nicholas  Latifi  LAT,Williams Mercedes,71,+31.650s,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
12,26,Daniil  Kvyat  KVY,AlphaTauri Honda,69,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
13,23,Alexander  Albon  ALB,Red Bull Racing Honda,67,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,7,Kimi  Räikkönen  RAI,Alfa Romeo Racing Ferrari,53,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,63,George  Russell  RUS,Williams Mercedes,49,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,8,Romain  Grosjean  GRO,Haas Ferrari,49,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,20,Kevin  Magnussen  MAG,Haas Ferrari,24,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,18,Lance  Stroll  STR,Racing Point BWT Mercedes,20,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,3,Daniel  Ricciardo  RIC,Renault,17,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
NC,33,Max  Verstappen  VER,Red Bull Racing Honda,11,DNF,0,Austria,5-Jul-20,"Red Bull Ring, Spielberg"
1,44,Lewis  Hamilton  HAM,Mercedes,71,22:50.7,25,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
2,77,Valtteri  Bottas  BOT,Mercedes,71,+13.719s,18,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
3,33,Max  Verstappen  VER,Red Bull Racing Honda,71,+33.698s,15,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
4,23,Alexander  Albon  ALB,Red Bull Racing Honda,71,+44.400s,12,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
5,4,Lando  Norris  NOR,McLaren Renault,71,+61.470s,10,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
6,11,Sergio  Perez  PER,Racing Point BWT Mercedes,71,+62.387s,8,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
7,18,Lance  Stroll  STR,Racing Point BWT Mercedes,71,+62.453s,6,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
8,3,Daniel  Ricciardo  RIC,Renault,71,+62.591s,4,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
9,55,Carlos  Sainz  SAI,McLaren Renault,70,+1 lap,3,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
10,26,Daniil  Kvyat  KVY,AlphaTauri Honda,70,+1 lap,1,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
11,7,Kimi  Räikkönen  RAI,Alfa Romeo Racing Ferrari,70,+1 lap,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
12,20,Kevin  Magnussen  MAG,Haas Ferrari,70,+1 lap,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
13,8,Romain  Grosjean  GRO,Haas Ferrari,70,+1 lap,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
14,99,Antonio  Giovinazzi  GIO,Alfa Romeo Racing Ferrari,70,+1 lap,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
15,10,Pierre  Gasly  GAS,AlphaTauri Honda,70,+1 lap,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
16,63,George  Russell  RUS,Williams Mercedes,69,+2 laps,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
17,6,Nicholas  Latifi  LAT,Williams Mercedes,69,+2 laps,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
NC,31,Esteban  Ocon  OCO,Renault,25,DNF,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
NC,16,Charles  Leclerc  LEC,Ferrari,4,DNF,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
NC,5,Sebastian  Vettel  VET,Ferrari,1,DNF,0,Styria,12-Jul-20,"Red Bull Ring, Spielberg"
